city,week,weather,level,pressure,count,date,temperature,quality,humidity
海淀,5.0,1.0,,1018.0,54367.0,2023-11-17  16:00:10,9.5,21.0,14.0
海淀,5.0,1.0,,1019.0,60029.0,2023-11-17  17:00:10,8.3,22.0,15.0
海淀,5.0,1.0,,1019.0,65508.0,2023-11-17  18:00:10,7.9,22.0,15.0
海淀,5.0,1.0,,1020.0,72933.0,2023-11-17  19:00:12,5.5,21.0,21.0
海淀,6.0,1.0,,1016.0,129.0,2023-11-18  12:16:48,8.2,39.0,22.0
海淀,6.0,1.0,,1016.0,5734.0,2023-11-18  13:16:48,8.2,39.0,22.0
海淀,6.0,1.0,,1014.0,25659.0,2023-11-18  14:16:48,10.6,39.0,23.0
海淀,6.0,1.0,,1012.0,32833.0,2023-11-18  15:16:48,11.1,49.0,20.0
海淀,6.0,1.0,,1012.0,37459.0,2023-11-18  16:16:48,11.1,49.0,22.0
海淀,6.0,1.0,,1011.0,43028.0,2023-11-18  17:16:48,8.9,53.0,26.0
海淀,6.0,1.0,,1011.0,50281.0,2023-11-18  18:16:48,8.9,53.0,26.0
海淀,6.0,1.0,,1011.0,54179.0,2023-11-18  19:16:48,3.2,61.0,49.0
海淀,6.0,1.0,,1011.0,60352.0,2023-11-18  20:16:48,3.2,61.0,49.0
海淀,6.0,1.0,,1012.0,65059.0,2023-11-18  21:16:48,1.6,70.0,59.0
海淀,6.0,1.0,,1011.0,70000.0,2023-11-18  22:16:48,0.5,79.0,62.0
海淀,6.0,1.0,,1011.0,74361.0,2023-11-18  23:16:48,0.5,79.0,62.0
海淀,7.0,1.0,,1015.0,0.0,2023-11-19  12:56:12,17.2,60.0,16.0
海淀,7.0,1.0,,1015.0,4972.0,2023-11-19  13:56:12,17.2,60.0,16.0
海淀,7.0,1.0,,1014.0,9340.0,2023-11-19  14:56:12,17.6,49.0,17.0
海淀,7.0,1.0,,1014.0,12934.0,2023-11-19  15:56:12,17.6,49.0,17.0
海淀,7.0,1.0,,1014.0,18324.0,2023-11-19  16:56:12,17.2,44.0,19.0
海淀,7.0,1.0,,1015.0,23455.0,2023-11-19  17:56:12,9.5,43.0,35.0
海淀,7.0,1.0,,1015.0,28976.0,2023-11-19  18:56:12,9.5,43.0,35.0
海淀,7.0,1.0,,1015.0,33060.0,2023-11-19  19:56:12,6.7,56.0,47.0
海淀,7.0,1.0,,1015.0,54877.0,2023-11-19  20:56:13,6.7,56.0,47.0
海淀,7.0,1.0,,1016.0,62392.0,2023-11-19  21:56:13,4.3,63.0,62.0
海淀,7.0,1.0,,1016.0,73335.0,2023-11-19  22:56:13,3.0,67.0,70.0
海淀,7.0,1.0,,1016.0,77205.0,2023-11-19  23:56:13,3.0,67.0,70.0
海淀,1.0,1.0,,1016.0,136.0,2023-11-20  08:00:02,0.7,74.0,73.0
海淀,1.0,1.0,,1017.0,5549.0,2023-11-20  09:00:04,2.8,72.0,66.0
海淀,1.0,1.0,,1017.0,21443.0,2023-11-20  10:00:04,2.8,72.0,66.0
海淀,1.0,1.0,,1016.0,27011.0,2023-11-20  11:00:07,7.2,81.0,47.0
海淀,1.0,1.0,,1016.0,54192.0,2023-11-20  12:00:34,8.5,84.0,44.0
海淀,1.0,1.0,,1014.0,58616.0,2023-11-20  13:00:34,11.2,90.0,36.0
海淀,1.0,1.0,,1014.0,65043.0,2023-11-20  14:00:34,11.2,90.0,36.0
海淀,1.0,1.0,,1012.0,71705.0,2023-11-20  15:00:34,13.3,105.0,35.0
海淀,1.0,1.0,,1012.0,78029.0,2023-11-20  16:00:34,12.8,111.0,38.0
海淀,1.0,1.0,,1012.0,84728.0,2023-11-20  17:00:34,12.8,111.0,38.0
海淀,1.0,1.0,,1012.0,93106.0,2023-11-20  18:00:34,7.6,115.0,56.0
海淀,1.0,1.0,,1012.0,102020.0,2023-11-20  19:00:34,6.1,113.0,65.0
海淀,2.0,5.0,,1010.0,0.0,2023-11-21  13:03:18,10.4,132.0,45.0
海淀,2.0,5.0,,1008.0,16076.0,2023-11-21  14:03:18,12.8,151.0,40.0
海淀,2.0,5.0,,1007.0,25162.0,2023-11-21  15:03:18,13.5,165.0,43.0
海淀,2.0,5.0,,1007.0,34042.0,2023-11-21  16:03:18,13.1,165.0,47.0
海淀,2.0,5.0,,1007.0,43896.0,2023-11-21  17:03:18,11.9,194.0,51.0
海淀,2.0,5.0,,1007.0,54016.0,2023-11-21  18:03:18,7.7,198.0,66.0
海淀,2.0,5.0,,1007.0,61312.0,2023-11-21  19:03:18,7.7,198.0,66.0
海淀,2.0,5.0,,1008.0,69087.0,2023-11-21  20:03:18,4.1,211.0,88.0
海淀,2.0,5.0,,1008.0,78504.0,2023-11-21  21:03:18,4.1,211.0,88.0
海淀,2.0,6.0,,1008.0,95239.0,2023-11-21  22:03:18,5.0,211.0,82.0
海淀,2.0,6.0,,1008.0,103200.0,2023-11-21  23:03:18,5.0,211.0,82.0
海淀,2.0,5.0,,1008.0,115600.0,2023-11-22  00:03:18,5.4,213.0,79.0
海淀,,,,,138.0,,,,
海淀,,,,,0.0,,,,
海淀,,,,,0.0,2023-11-24  11:14:09,,,
海淀,,,,,0.0,2023-11-24  11:15:05,,,
海淀,,3.0,,,136.0,2023-11-26 11:34:42,0.9,160.0,
海淀,,2.0,,,9683.0,2023-11-26 12:34:43,0.5,160.0,
海淀,,2.0,,,16040.0,2023-11-26 13:34:43,0.5,160.0,
海淀,,2.0,,,25171.0,2023-11-26 14:34:44,1.3,160.0,
海淀,,2.0,,,32650.0,2023-11-26 15:34:45,1.4,160.0,
海淀,,2.0,,,41847.0,2023-11-26 16:34:46,1.4,160.0,
海淀,,2.0,,,46728.0,2023-11-26 17:34:47,1.2,160.0,
海淀,,1.0,,,86500.0,2023-11-26 18:34:48,2.0,160.0,
海淀,,1.0,,,94511.0,2023-11-26 19:34:49,2.0,160.0,
海淀,,1.0,,,101150.0,2023-11-26 20:34:50,2.8,160.0,
海淀,,1.0,,,108200.0,2023-11-26 21:34:50,3.8,160.0,
海淀,,1.0,,,115950.0,2023-11-26 22:34:51,3.8,160.0,
海淀,,1.0,,,138.0,2023-11-27 08:00:03,5.1,160.0,
海淀,,1.0,,,11293.0,2023-11-27 09:00:04,4.2,160.0,
海淀,,1.0,,,18702.0,2023-11-27 10:00:05,4.2,160.0,
海淀,,1.0,,,29491.0,2023-11-27 11:00:06,3.3,160.0,
海淀,,1.0,,,37247.0,2023-11-27 12:00:14,9.0,160.0,
海淀,,1.0,,,59946.0,2023-11-27 13:00:23,9.0,160.0,
海淀,,1.0,,,66787.0,2023-11-27 14:00:23,10.6,160.0,
海淀,,3.0,,1016.0,5054.0,2023-11-28 15:02:06,3.0,,25.0
海淀,,3.0,,1016.0,14528.0,2023-11-28 16:02:06,3.0,,26.0
海淀,,1.0,,1012.0,144.0,2023-12-04 09:54:24,3.0,,43.0
海淀,,1.0,,1009.0,146.0,2023-12-05 08:00:02,1.0,,74.0
海淀,,1.0,,1009.0,26289.0,2023-12-05 09:00:03,1.0,,65.0
海淀,,1.0,,1009.0,55602.0,2023-12-05 10:00:03,2.0,,49.0
海淀,,1.0,,1009.0,69521.0,2023-12-05 11:00:04,3.0,,42.0
海淀,,1.0,,1009.0,77346.0,2023-12-05 12:00:10,5.0,,37.0
海淀,,1.0,,1007.0,93888.0,2023-12-05 13:00:11,7.0,,34.0
海淀,,1.0,,1006.0,107620.0,2023-12-05 14:00:12,7.0,,30.0
海淀,,3.0,,1006.0,119880.0,2023-12-05 15:00:12,8.0,,26.0
海淀,,3.0,,1005.0,150570.0,2023-12-05 16:00:14,8.0,,29.0
海淀,,3.0,,1006.0,174270.0,2023-12-05 17:00:15,6.0,,38.0
海淀,,1.0,,1012.0,144.0,2023-12-06 08:00:03,2.0,,30.0
海淀,,1.0,,1012.0,15322.0,2023-12-06 09:00:03,3.0,,29.0
海淀,,1.0,,1012.0,35337.0,2023-12-06 10:00:04,8.0,,22.0
海淀,,1.0,,1011.0,46896.0,2023-12-06 11:00:06,9.0,,20.0
海淀,,1.0,,1010.0,67613.0,2023-12-06 12:00:08,10.0,,19.0
海淀,,1.0,,1009.0,75826.0,2023-12-06 13:00:08,10.0,,17.0
海淀,,1.0,,1008.0,92391.0,2023-12-06 14:00:10,10.0,,18.0
海淀,,1.0,,1007.0,109920.0,2023-12-06 15:00:11,10.0,,18.0
海淀,,1.0,,1006.0,129070.0,2023-12-06 16:00:12,9.0,,20.0
海淀,,1.0,,1006.0,138550.0,2023-12-06 17:00:19,7.0,,27.0
海淀,,1.0,,1006.0,149220.0,2023-12-06 18:00:19,4.0,,37.0
海淀,,1.0,,1006.0,159380.0,2023-12-06 19:00:20,3.0,,44.0
海淀,,3.0,,999.0,136.0,2023-12-08 08:00:02,1.0,,80.0
海淀,,3.0,,1000.0,12647.0,2023-12-08 09:00:03,0.0,,80.0
海淀,,3.0,,1000.0,18131.0,2023-12-08 10:00:04,3.0,,56.0
海淀,,1.0,,1001.0,42519.0,2023-12-08 11:00:05,6.0,,45.0
海淀,,1.0,,1001.0,48526.0,2023-12-08 12:00:12,9.0,,35.0
海淀,,1.0,,999.0,53539.0,2023-12-08 13:00:12,11.0,,31.0
海淀,,1.0,,999.0,57825.0,2023-12-08 14:00:18,13.0,,29.0
海淀,,1.0,,999.0,62065.0,2023-12-08 15:00:19,14.0,,28.0
海淀,,1.0,,999.0,67452.0,2023-12-08 16:00:19,13.0,,31.0
海淀,,1.0,,1000.0,84375.0,2023-12-08 17:00:27,9.0,,39.0
海淀,,1.0,,1001.0,89733.0,2023-12-08 18:00:28,6.0,,48.0
海淀,,1.0,,1002.0,93701.0,2023-12-08 19:00:28,5.0,,55.0
海淀,,3.0,,1015.0,128.0,2023-12-09 08:00:03,1.0,,75.0
海淀,,1.0,,1016.0,4940.0,2023-12-09 09:00:04,1.0,,82.0
海淀,,1.0,,1018.0,9707.0,2023-12-09 10:00:05,5.0,,61.0
海淀,,1.0,,1019.0,17438.0,2023-12-09 11:00:05,6.0,,48.0
海淀,,2.0,,1028.0,136.0,2023-12-10 08:00:02,2.0,,56.0
海淀,,2.0,,1029.0,6355.0,2023-12-10 09:00:03,0.0,,50.0
海淀,,3.0,,1030.0,14350.0,2023-12-10 10:00:03,0.0,,45.0
海淀,,3.0,,1030.0,19681.0,2023-12-10 11:00:04,1.0,,43.0
海淀,,3.0,,1030.0,24812.0,2023-12-10 12:00:10,2.0,,39.0
海淀,,2.0,,1030.0,31285.0,2023-12-10 13:00:10,2.0,,36.0
海淀,,2.0,,1029.0,37120.0,2023-12-10 14:00:11,2.0,,34.0
海淀,,2.0,,1029.0,41670.0,2023-12-10 15:00:11,1.0,,34.0
海淀,,2.0,,1028.0,46809.0,2023-12-10 16:00:12,1.0,,35.0
海淀,,2.0,,1028.0,51768.0,2023-12-10 17:00:14,1.0,,36.0
海淀,,2.0,,1028.0,56781.0,2023-12-10 18:00:14,1.0,,36.0
海淀,,2.0,,1029.0,62262.0,2023-12-10 19:00:15,1.0,,37.0
海淀,,2.0,,1027.0,137.0,2023-12-11 08:00:02,4.0,,91.0
海淀,,2.0,,1028.0,5433.0,2023-12-11 09:00:03,4.0,,89.0
海淀,,2.0,,1027.0,15596.0,2023-12-11 10:00:03,2.0,,85.0
海淀,,2.0,,1027.0,22620.0,2023-12-11 11:00:04,1.0,,79.0
海淀,,2.0,,1027.0,31381.0,2023-12-11 12:00:08,1.0,,75.0
海淀,,2.0,,1027.0,39880.0,2023-12-11 13:00:09,0.0,,69.0
海淀,,2.0,,1025.0,45274.0,2023-12-11 14:00:12,1.0,,80.0
海淀,,2.0,,1025.0,65016.0,2023-12-11 15:00:13,1.0,,81.0
海淀,,2.0,,1024.0,86312.0,2023-12-11 16:00:13,1.0,,78.0
海淀,,2.0,,1024.0,95026.0,2023-12-11 17:00:15,2.0,,83.0
海淀,,2.0,,1024.0,103150.0,2023-12-11 18:00:16,4.0,,89.0
海淀,,3.0,,1025.0,109090.0,2023-12-11 19:00:17,2.0,,87.0
海淀,,2.0,,1024.0,136.0,2023-12-12 08:00:03,2.0,,89.0
海淀,,2.0,,1024.0,5858.0,2023-12-12 09:00:04,2.0,,89.0
海淀,,3.0,,1025.0,18472.0,2023-12-12 10:00:06,2.0,,84.0
海淀,,3.0,,1025.0,23595.0,2023-12-12 11:00:07,2.0,,84.0
海淀,,2.0,,1025.0,29838.0,2023-12-12 12:00:11,2.0,,82.0
海淀,,2.0,,1024.0,37350.0,2023-12-12 13:00:11,2.0,,81.0
海淀,,2.0,,1023.0,56148.0,2023-12-12 14:00:12,2.0,,81.0
海淀,,2.0,,1022.0,62711.0,2023-12-12 15:00:13,2.0,,81.0
海淀,,2.0,,1022.0,68472.0,2023-12-12 16:00:14,2.0,,82.0
海淀,,2.0,,1022.0,75498.0,2023-12-12 17:00:15,2.0,,83.0
海淀,,2.0,,1022.0,81561.0,2023-12-12 18:00:16,2.0,,85.0
海淀,,2.0,,1022.0,88906.0,2023-12-12 19:00:17,2.0,,84.0
海淀,,2.0,,1024.0,144.0,2023-12-13 08:00:02,2.0,,80.0
海淀,,2.0,,1024.0,6965.0,2023-12-13 09:00:03,2.0,,80.0
海淀,,7.0,,1025.0,36141.0,2023-12-13 10:00:05,2.0,,83.0
海淀,,7.0,,1025.0,43520.0,2023-12-13 11:00:06,2.0,,89.0
海淀,,8.0,,1025.0,48119.0,2023-12-13 12:00:11,2.0,,92.0
海淀,,2.0,,1025.0,54412.0,2023-12-13 13:00:12,2.0,,87.0
海淀,,7.0,,1024.0,60690.0,2023-12-13 14:00:16,2.0,,87.0
海淀,,8.0,,1024.0,68993.0,2023-12-13 15:00:17,2.0,,91.0
海淀,,8.0,,1024.0,75173.0,2023-12-13 16:00:17,2.0,,92.0
海淀,,2.0,,1024.0,79966.0,2023-12-13 17:00:18,2.0,,89.0
海淀,,2.0,,1024.0,99834.0,2023-12-13 18:00:18,2.0,,92.0
海淀,,2.0,,1025.0,108070.0,2023-12-13 19:00:19,2.0,,89.0
海淀,,9.0,,1025.0,136.0,2023-12-14 08:00:02,2.0,,91.0
海淀,,8.0,,1025.0,6827.0,2023-12-14 09:00:03,4.0,,91.0
海淀,,8.0,,1026.0,13469.0,2023-12-14 10:00:04,4.0,,93.0
海淀,,7.0,,1026.0,19174.0,2023-12-14 11:00:04,2.0,,95.0
海淀,,2.0,,1026.0,129.0,2023-12-15 08:00:03,6.0,,53.0
海淀,,2.0,,1027.0,5370.0,2023-12-15 09:00:03,6.0,,52.0
海淀,,2.0,,1028.0,10138.0,2023-12-15 10:00:04,6.0,,49.0
海淀,,2.0,,1028.0,40416.0,2023-12-15 11:00:05,6.0,,44.0
海淀,,2.0,,1028.0,46093.0,2023-12-15 12:00:26,6.0,,39.0
海淀,,2.0,,1028.0,51053.0,2023-12-15 13:00:26,6.0,,36.0
海淀,,2.0,,1027.0,56025.0,2023-12-15 14:00:28,6.0,,38.0
海淀,,2.0,,1028.0,62074.0,2023-12-15 15:00:28,7.0,,37.0
海淀,,2.0,,1028.0,68985.0,2023-12-15 16:00:29,7.0,,38.0
海淀,,2.0,,1029.0,74251.0,2023-12-15 17:00:29,7.0,,37.0
海淀,,3.0,,1029.0,81409.0,2023-12-15 18:00:30,7.0,,35.0
海淀,,3.0,,1030.0,87616.0,2023-12-15 19:00:31,7.0,,34.0
海淀,,1.0,1,1032.0,137.0,2023-12-16 08:00:03,13.0,20.0,33.0
海淀,,1.0,1,1033.0,9198.0,2023-12-16 09:00:03,13.0,20.0,30.0
海淀,,1.0,1,1033.0,15666.0,2023-12-16 10:00:07,11.0,19.0,28.0
海淀,,1.0,1,1034.0,21265.0,2023-12-16 11:00:10,10.0,19.0,28.0
海淀,,1.0,1,1033.0,27080.0,2023-12-16 12:00:32,9.0,19.0,29.0
海淀,,1.0,1,1032.0,33042.0,2023-12-16 13:00:32,9.0,19.0,27.0
海淀,,1.0,1,1032.0,41761.0,2023-12-16 14:00:36,8.0,20.0,27.0
海淀,,1.0,1,1032.0,47925.0,2023-12-16 15:00:37,8.0,21.0,27.0
海淀,,1.0,1,1032.0,58516.0,2023-12-16 16:00:38,8.0,21.0,26.0
海淀,,1.0,1,1033.0,63937.0,2023-12-16 17:00:38,9.0,21.0,27.0
海淀,,1.0,1,1033.0,69632.0,2023-12-16 18:00:39,10.0,22.0,28.0
海淀,,1.0,1,1034.0,75177.0,2023-12-16 19:00:40,9.0,21.0,28.0
海淀,,1.0,1,1034.0,140.0,2023-12-17 08:00:03,14.0,20.0,58.0
海淀,,1.0,1,1034.0,7304.0,2023-12-17 09:00:03,14.0,28.0,67.0
海淀,,1.0,1,1034.0,13312.0,2023-12-17 10:00:05,10.0,32.0,39.0
海淀,,1.0,1,1034.0,18958.0,2023-12-17 11:00:06,7.0,34.0,33.0
海淀,,1.0,1,1033.0,25592.0,2023-12-17 12:00:21,7.0,34.0,32.0
海淀,,1.0,1,1032.0,31228.0,2023-12-17 13:00:22,6.0,37.0,29.0
海淀,,1.0,1,1031.0,39179.0,2023-12-17 14:00:23,6.0,37.0,28.0
海淀,,1.0,1,1031.0,44570.0,2023-12-17 15:00:24,6.0,38.0,30.0
海淀,,1.0,1,1030.0,49634.0,2023-12-17 16:00:25,6.0,44.0,31.0
海淀,,1.0,1,1030.0,58448.0,2023-12-17 17:00:26,8.0,41.0,36.0
海淀,,1.0,1,1030.0,64355.0,2023-12-17 18:00:27,8.0,44.0,40.0
海淀,,1.0,2,1031.0,73681.0,2023-12-17 19:00:27,9.0,51.0,40.0
海淀,,1.0,2,1031.0,144.0,2023-12-18 08:00:03,12.0,51.0,73.0
海淀,,1.0,1,1031.0,5875.0,2023-12-18 09:00:04,12.0,46.0,68.0
海淀,,1.0,1,1031.0,12072.0,2023-12-18 10:00:06,11.0,41.0,60.0
海淀,,3.0,1,1031.0,59794.0,2023-12-18 11:00:07,9.0,44.0,55.0
海淀,,1.0,1,1030.0,65926.0,2023-12-18 12:00:12,7.0,50.0,45.0
海淀,,1.0,2,1029.0,72072.0,2023-12-18 13:00:13,6.0,55.0,43.0
海淀,,1.0,2,1027.0,77671.0,2023-12-18 14:00:19,5.0,58.0,41.0
海淀,,1.0,2,1027.0,83111.0,2023-12-18 15:00:19,5.0,70.0,40.0
海淀,,1.0,2,1026.0,88169.0,2023-12-18 16:00:21,5.0,85.0,44.0
海淀,,1.0,2,1026.0,106760.0,2023-12-18 17:00:29,7.0,99.0,49.0
海淀,,1.0,2,1026.0,113170.0,2023-12-18 18:00:29,8.0,97.0,57.0
海淀,,1.0,3,1027.0,117620.0,2023-12-18 19:00:30,9.0,102.0,62.0
海淀,,1.0,1,1030.0,143.0,2023-12-19 08:00:10,9.0,46.0,31.0
海淀,,1.0,1,1031.0,5267.0,2023-12-19 09:00:11,10.0,31.0,32.0
海淀,,1.0,1,1032.0,10901.0,2023-12-19 10:00:12,9.0,23.0,31.0
海淀,,1.0,1,1033.0,16327.0,2023-12-19 11:00:14,8.0,21.0,30.0
海淀,,1.0,1,1033.0,23261.0,2023-12-19 12:00:20,8.0,21.0,29.0
海淀,,1.0,1,1033.0,29217.0,2023-12-19 13:00:20,7.0,23.0,29.0
海淀,,1.0,1,1032.0,37252.0,2023-12-19 14:00:27,7.0,23.0,28.0
海淀,,1.0,1,1032.0,43039.0,2023-12-19 15:00:27,7.0,22.0,28.0
海淀,,1.0,1,1033.0,50085.0,2023-12-19 16:00:30,7.0,22.0,28.0
海淀,,1.0,1,1033.0,81141.0,2023-12-19 17:00:30,8.0,23.0,30.0
海淀,,1.0,1,1034.0,87007.0,2023-12-19 18:00:31,9.0,22.0,32.0
海淀,,1.0,1,1035.0,94535.0,2023-12-19 19:00:32,9.0,22.0,33.0
海淀,,1.0,1,1035.0,146.0,2023-12-20 08:00:02,14.0,17.0,39.0
海淀,,1.0,1,1035.0,5324.0,2023-12-20 09:00:03,12.0,18.0,32.0
海淀,,1.0,1,1035.0,10479.0,2023-12-20 10:00:09,10.0,19.0,27.0
海淀,,1.0,1,1035.0,18258.0,2023-12-20 11:00:11,9.0,20.0,26.0
海淀,,1.0,1,1034.0,22605.0,2023-12-20 12:00:14,8.0,21.0,24.0
海淀,,1.0,1,1033.0,27481.0,2023-12-20 13:00:15,8.0,21.0,24.0
海淀,,1.0,1,1033.0,37628.0,2023-12-20 14:00:15,8.0,22.0,25.0
海淀,,1.0,1,1032.0,44694.0,2023-12-20 15:00:17,9.0,28.0,24.0
海淀,,1.0,1,1032.0,52956.0,2023-12-20 16:00:19,9.0,27.0,24.0
海淀,,1.0,1,1033.0,81389.0,2023-12-20 17:00:21,10.0,30.0,25.0
海淀,,1.0,1,1033.0,89563.0,2023-12-20 18:00:21,11.0,28.0,28.0
海淀,,1.0,1,1034.0,104400.0,2023-12-20 19:00:22,12.0,28.0,26.0
海淀,,1.0,1,1037.0,150.0,2023-12-21 08:00:06,13.0,17.0,39.0
海淀,,1.0,1,1038.0,8776.0,2023-12-21 09:00:11,13.0,21.0,35.0
海淀,,1.0,1,1038.0,14519.0,2023-12-21 10:00:13,12.0,22.0,29.0
海淀,,1.0,1,1038.0,19770.0,2023-12-21 11:00:14,10.0,21.0,28.0
海淀,,1.0,1,1038.0,24935.0,2023-12-21 12:00:15,8.0,23.0,24.0
海淀,,1.0,1,1037.0,32631.0,2023-12-21 13:00:16,7.0,20.0,23.0
海淀,,1.0,1,1036.0,38715.0,2023-12-21 14:00:17,7.0,20.0,23.0
海淀,,1.0,1,1035.0,46936.0,2023-12-21 15:00:18,6.0,20.0,24.0
海淀,,1.0,1,1035.0,61881.0,2023-12-21 16:00:19,6.0,20.0,23.0
海淀,,1.0,1,1035.0,90911.0,2023-12-21 17:00:24,8.0,23.0,26.0
海淀,,1.0,1,1035.0,106930.0,2023-12-21 18:00:25,8.0,25.0,28.0
海淀,,1.0,1,1035.0,113460.0,2023-12-21 19:00:25,11.0,27.0,38.0
海淀,,1.0,2,1031.0,130.0,2023-12-23 08:00:02,10.0,59.0,59.0
海淀,,1.0,2,1032.0,13391.0,2023-12-23 09:00:03,10.0,56.0,72.0
海淀,,3.0,2,1032.0,26975.0,2023-12-23 10:00:05,5.0,56.0,39.0
海淀,,3.0,2,1033.0,39401.0,2023-12-23 11:00:06,3.0,54.0,33.0
海淀,,3.0,2,1030.0,20677.0,2023-12-24 09:15:11,9.0,54.0,70.0
海淀,,3.0,2,1030.0,36282.0,2023-12-24 10:15:11,5.0,57.0,38.0
海淀,,1.0,2,1030.0,51295.0,2023-12-24 11:15:12,2.0,54.0,34.0
